"","Depth","Metric","Value","Period","Model"
"1",0.9,"rmse",0.944532736808861,"calibration","GLM"
"2",0.9,"nse",0.957710507481384,"calibration","GLM"
"3",0.9,"r",0.989911699418388,"calibration","GLM"
"4",0.9,"bias",-0.525967025625113,"calibration","GLM"
"5",0.9,"mae",0.796635603377832,"calibration","GLM"
"6",0.9,"nmae",0.0867154067151972,"calibration","GLM"
"7",0.9,"mse",0.892142090903638,"calibration","GLM"
"8",0.9,"ame",3.50460529327393,"calibration","GLM"
"9",0.9,"mrme",-0.0703552275850992,"calibration","GLM"
"10",0.9,"nme",-0.0463694855267063,"calibration","GLM"
"11",2.5,"rmse",0.789431995374885,"calibration","GLM"
"12",2.5,"nse",0.969967295993367,"calibration","GLM"
"13",2.5,"r",0.992647547488422,"calibration","GLM"
"14",2.5,"bias",-0.334707268035214,"calibration","GLM"
"15",2.5,"mae",0.668684202004533,"calibration","GLM"
"16",2.5,"nmae",0.0731955429226859,"calibration","GLM"
"17",2.5,"mse",0.623202875321572,"calibration","GLM"
"18",2.5,"ame",2.21466064453125,"calibration","GLM"
"19",2.5,"mrme",-0.0525667604421638,"calibration","GLM"
"20",2.5,"nme",-0.0300336717261332,"calibration","GLM"
"21",5,"rmse",0.76226529345383,"calibration","GLM"
"22",5,"nse",0.969613772853197,"calibration","GLM"
"23",5,"r",0.994834869768831,"calibration","GLM"
"24",5,"bias",-0.130276936193856,"calibration","GLM"
"25",5,"mae",0.631363047420649,"calibration","GLM"
"26",5,"nmae",0.0683685389735159,"calibration","GLM"
"27",5,"mse",0.581048377604254,"calibration","GLM"
"28",5,"ame",3.3219108581543,"calibration","GLM"
"29",5,"mrme",-0.0367884162192878,"calibration","GLM"
"30",5,"nme",-0.0119305509445414,"calibration","GLM"
"31",8,"rmse",1.07508349357988,"calibration","GLM"
"32",8,"nse",0.931386198623953,"calibration","GLM"
"33",8,"r",0.986864294479364,"calibration","GLM"
"34",8,"bias",0.0242481383170871,"calibration","GLM"
"35",8,"mae",0.775771550052074,"calibration","GLM"
"36",8,"nmae",0.0795107082244495,"calibration","GLM"
"37",8,"mse",1.15580451816792,"calibration","GLM"
"38",8,"ame",5.07713413238525,"calibration","GLM"
"39",8,"mrme",-0.0265723025035775,"calibration","GLM"
"40",8,"nme",0.00226181944107252,"calibration","GLM"
"41",11,"rmse",1.09170660892614,"calibration","GLM"
"42",11,"nse",0.921435746652215,"calibration","GLM"
"43",11,"r",0.988430663126822,"calibration","GLM"
"44",11,"bias",0.142685950790321,"calibration","GLM"
"45",11,"mae",0.822586412587877,"calibration","GLM"
"46",11,"nmae",0.081854629050517,"calibration","GLM"
"47",11,"mse",1.19182331997302,"calibration","GLM"
"48",11,"ame",3.71708583831787,"calibration","GLM"
"49",11,"mrme",-0.0160804074024215,"calibration","GLM"
"50",11,"nme",0.0136208574414002,"calibration","GLM"
"51",14,"rmse",1.09750712488845,"calibration","GLM"
"52",14,"nse",0.907288679408923,"calibration","GLM"
"53",14,"r",0.983601028697848,"calibration","GLM"
"54",14,"bias",0.165822264239274,"calibration","GLM"
"55",14,"mae",0.805512542224062,"calibration","GLM"
"56",14,"nmae",0.0817879098851673,"calibration","GLM"
"57",14,"mse",1.2045218891809,"calibration","GLM"
"58",14,"ame",4.25797462463379,"calibration","GLM"
"59",14,"mrme",-0.0108991454414744,"calibration","GLM"
"60",14,"nme",0.0163014386363382,"calibration","GLM"
"61",16,"rmse",1.08474566405328,"calibration","GLM"
"62",16,"nse",0.898347308794827,"calibration","GLM"
"63",16,"r",0.975379590427085,"calibration","GLM"
"64",16,"bias",0.0581390666698224,"calibration","GLM"
"65",16,"mae",0.788431083958452,"calibration","GLM"
"66",16,"nmae",0.0832681724156645,"calibration","GLM"
"67",16,"mse",1.17667315568239,"calibration","GLM"
"68",16,"ame",3.4803581237793,"calibration","GLM"
"69",16,"mrme",-0.0180569836994282,"calibration","GLM"
"70",16,"nme",0.00580135362757784,"calibration","GLM"
"71",18,"rmse",1.05642329097946,"calibration","GLM"
"72",18,"nse",0.892711939275771,"calibration","GLM"
"73",18,"r",0.968198918920998,"calibration","GLM"
"74",18,"bias",-0.0254557172237839,"calibration","GLM"
"75",18,"mae",0.763591481835803,"calibration","GLM"
"76",18,"nmae",0.0816117030357019,"calibration","GLM"
"77",18,"mse",1.11603016972388,"calibration","GLM"
"78",18,"ame",3.32171249389648,"calibration","GLM"
"79",18,"mrme",-0.0222470118701827,"calibration","GLM"
"80",18,"nme",-0.00259253783892624,"calibration","GLM"
"81",20,"rmse",0.881113362430767,"calibration","GLM"
"82",20,"nse",0.916166038593823,"calibration","GLM"
"83",20,"r",0.973983835697515,"calibration","GLM"
"84",20,"bias",-0.206005970417465,"calibration","GLM"
"85",20,"mae",0.712387760041168,"calibration","GLM"
"86",20,"nmae",0.0801793154169917,"calibration","GLM"
"87",20,"mse",0.776360757454052,"calibration","GLM"
"88",20,"ame",2.57756900787354,"calibration","GLM"
"89",20,"mrme",-0.037909245714501,"calibration","GLM"
"90",20,"nme",-0.0212472258284232,"calibration","GLM"
"91",22,"rmse",0.774175492071233,"calibration","GLM"
"92",22,"nse",0.928199211059261,"calibration","GLM"
"93",22,"r",0.980107929718884,"calibration","GLM"
"94",22,"bias",-0.208858677695469,"calibration","GLM"
"95",22,"mae",0.638355413853134,"calibration","GLM"
"96",22,"nmae",0.0748889571108272,"calibration","GLM"
"97",22,"mse",0.599347692523735,"calibration","GLM"
"98",22,"ame",2.01461029052734,"calibration","GLM"
"99",22,"mrme",-0.0383787065337295,"calibration","GLM"
"100",22,"nme",-0.0218857249400484,"calibration","GLM"
"101",27,"rmse",0.805947082467467,"calibration","GLM"
"102",27,"nse",0.909023563961709,"calibration","GLM"
"103",27,"r",0.973702203781394,"calibration","GLM"
"104",27,"bias",-0.481341430495457,"calibration","GLM"
"105",27,"mae",0.61018967760202,"calibration","GLM"
"106",27,"nmae",0.0727493398896107,"calibration","GLM"
"107",27,"mse",0.649550699737822,"calibration","GLM"
"108",27,"ame",3.10497283935547,"calibration","GLM"
"109",27,"mrme",-0.0613635140452183,"calibration","GLM"
"110",27,"nme",-0.0513783826590889,"calibration","GLM"
"111",32,"rmse",0.743490620395827,"calibration","GLM"
"112",32,"nse",0.912467585583166,"calibration","GLM"
"113",32,"r",0.979535697588276,"calibration","GLM"
"114",32,"bias",-0.500353798023245,"calibration","GLM"
"115",32,"mae",0.599773976684275,"calibration","GLM"
"116",32,"nmae",0.0736417476066969,"calibration","GLM"
"117",32,"mse",0.552778302616571,"calibration","GLM"
"118",32,"ame",2.66657161712646,"calibration","GLM"
"119",32,"mrme",-0.0642897268679183,"calibration","GLM"
"120",32,"nme",-0.0541913875889926,"calibration","GLM"
"121",42,"rmse",0.777951716566429,"calibration","GLM"
"122",42,"nse",0.893522485055634,"calibration","GLM"
"123",42,"r",0.969351653908018,"calibration","GLM"
"124",42,"bias",-0.43839454123987,"calibration","GLM"
"125",42,"mae",0.631957768076691,"calibration","GLM"
"126",42,"nmae",0.0767545005820777,"calibration","GLM"
"127",42,"mse",0.605208873308653,"calibration","GLM"
"128",42,"ame",2.23775291442871,"calibration","GLM"
"129",42,"mrme",-0.0577251970389557,"calibration","GLM"
"130",42,"nme",-0.0485779886026704,"calibration","GLM"
"131",0.9,"rmse",0.654933300204168,"calibration","GOTM"
"132",0.9,"nse",0.979668322387266,"calibration","GOTM"
"133",0.9,"r",0.996595346946591,"calibration","GOTM"
"134",0.9,"bias",-0.498828338754588,"calibration","GOTM"
"135",0.9,"mae",0.554039872925857,"calibration","GOTM"
"136",0.9,"nmae",0.0635886706430172,"calibration","GOTM"
"137",0.9,"mse",0.428937627716323,"calibration","GOTM"
"138",0.9,"ame",2.5637092590332,"calibration","GOTM"
"139",0.9,"mrme",-0.0600563565136249,"calibration","GOTM"
"140",0.9,"nme",-0.0440019142379894,"calibration","GOTM"
"141",2.5,"rmse",0.554503505398102,"calibration","GOTM"
"142",2.5,"nse",0.985183645152556,"calibration","GOTM"
"143",2.5,"r",0.996661412656501,"calibration","GOTM"
"144",2.5,"bias",-0.393523362258385,"calibration","GOTM"
"145",2.5,"mae",0.437056450679384,"calibration","GOTM"
"146",2.5,"nmae",0.0501323190190876,"calibration","GOTM"
"147",2.5,"mse",0.307474137498783,"calibration","GOTM"
"148",2.5,"ame",2.10350608825684,"calibration","GOTM"
"149",2.5,"mrme",-0.0471594557592716,"calibration","GOTM"
"150",2.5,"nme",-0.035331770744682,"calibration","GOTM"
"151",5,"rmse",0.568225510492572,"calibration","GOTM"
"152",5,"nse",0.983115655676721,"calibration","GOTM"
"153",5,"r",0.995284339715222,"calibration","GOTM"
"154",5,"bias",-0.374359917476259,"calibration","GOTM"
"155",5,"mae",0.416630900152798,"calibration","GOTM"
"156",5,"nmae",0.046032077636487,"calibration","GOTM"
"157",5,"mse",0.322880230774544,"calibration","GOTM"
"158",5,"ame",2.89151573181152,"calibration","GOTM"
"159",5,"mrme",-0.0428355947912868,"calibration","GOTM"
"160",5,"nme",-0.0343025767907717,"calibration","GOTM"
"161",8,"rmse",0.644406882849029,"calibration","GOTM"
"162",8,"nse",0.975350771676813,"calibration","GOTM"
"163",8,"r",0.99306122610151,"calibration","GOTM"
"164",8,"bias",-0.422170367405332,"calibration","GOTM"
"165",8,"mae",0.490092649130986,"calibration","GOTM"
"166",8,"nmae",0.0526633430099555,"calibration","GOTM"
"167",8,"mse",0.415260230663202,"calibration","GOTM"
"168",8,"ame",2.26499366760254,"calibration","GOTM"
"169",8,"mrme",-0.0477602510907741,"calibration","GOTM"
"170",8,"nme",-0.0394008083208339,"calibration","GOTM"
"171",11,"rmse",0.652117405101861,"calibration","GOTM"
"172",11,"nse",0.971969568947835,"calibration","GOTM"
"173",11,"r",0.991865671749787,"calibration","GOTM"
"174",11,"bias",-0.422817246009564,"calibration","GOTM"
"175",11,"mae",0.473254881234005,"calibration","GOTM"
"176",11,"nmae",0.0506273724391839,"calibration","GOTM"
"177",11,"mse",0.425257110036784,"calibration","GOTM"
"178",11,"ame",2.31836223602295,"calibration","GOTM"
"179",11,"mrme",-0.0467293109980181,"calibration","GOTM"
"180",11,"nme",-0.0403836219010962,"calibration","GOTM"
"181",14,"rmse",0.542956669442273,"calibration","GOTM"
"182",14,"nse",0.977311394941672,"calibration","GOTM"
"183",14,"r",0.993797918309246,"calibration","GOTM"
"184",14,"bias",-0.35662410736084,"calibration","GOTM"
"185",14,"mae",0.415339575142696,"calibration","GOTM"
"186",14,"nmae",0.0471249245409275,"calibration","GOTM"
"187",14,"mse",0.294801944891845,"calibration","GOTM"
"188",14,"ame",1.8612232208252,"calibration","GOTM"
"189",14,"mrme",-0.042417757313672,"calibration","GOTM"
"190",14,"nme",-0.0350762645609657,"calibration","GOTM"
"191",16,"rmse",0.537640508262802,"calibration","GOTM"
"192",16,"nse",0.975031846760783,"calibration","GOTM"
"193",16,"r",0.994011089535372,"calibration","GOTM"
"194",16,"bias",-0.357883406671984,"calibration","GOTM"
"195",16,"mae",0.415767583518193,"calibration","GOTM"
"196",16,"nmae",0.0494166509040298,"calibration","GOTM"
"197",16,"mse",0.289057316125084,"calibration","GOTM"
"198",16,"ame",1.93983745574951,"calibration","GOTM"
"199",16,"mrme",-0.0448941328554794,"calibration","GOTM"
"200",16,"nme",-0.0357286368840712,"calibration","GOTM"
"201",18,"rmse",0.573521471563078,"calibration","GOTM"
"202",18,"nse",0.968385909865381,"calibration","GOTM"
"203",18,"r",0.990916448598438,"calibration","GOTM"
"204",18,"bias",-0.303452607516585,"calibration","GOTM"
"205",18,"mae",0.44337214502795,"calibration","GOTM"
"206",18,"nmae",0.0516703362187109,"calibration","GOTM"
"207",18,"mse",0.328926878343879,"calibration","GOTM"
"208",18,"ame",1.92729187011719,"calibration","GOTM"
"209",18,"mrme",-0.0406304697475399,"calibration","GOTM"
"210",18,"nme",-0.0309202147020508,"calibration","GOTM"
"211",20,"rmse",0.680801190736026,"calibration","GOTM"
"212",20,"nse",0.949958372404286,"calibration","GOTM"
"213",20,"r",0.985724408591868,"calibration","GOTM"
"214",20,"bias",-0.316923103990226,"calibration","GOTM"
"215",20,"mae",0.545083754309292,"calibration","GOTM"
"216",20,"nmae",0.0624765229896591,"calibration","GOTM"
"217",20,"mse",0.463490261307591,"calibration","GOTM"
"218",20,"ame",2.0678882598877,"calibration","GOTM"
"219",20,"mrme",-0.0443045077090084,"calibration","GOTM"
"220",20,"nme",-0.0327020178875043,"calibration","GOTM"
"221",22,"rmse",0.760930624620813,"calibration","GOTM"
"222",22,"nse",0.930645720936274,"calibration","GOTM"
"223",22,"r",0.979571909530317,"calibration","GOTM"
"224",22,"bias",-0.284286962706467,"calibration","GOTM"
"225",22,"mae",0.617929046236236,"calibration","GOTM"
"226",22,"nmae",0.0693774167881277,"calibration","GOTM"
"227",22,"mse",0.579015415485821,"calibration","GOTM"
"228",22,"ame",2.12010669708252,"calibration","GOTM"
"229",22,"mrme",-0.0423354370469059,"calibration","GOTM"
"230",22,"nme",-0.0298027812007588,"calibration","GOTM"
"231",27,"rmse",0.927173424504904,"calibration","GOTM"
"232",27,"nse",0.879620587906306,"calibration","GOTM"
"233",27,"r",0.964633388392907,"calibration","GOTM"
"234",27,"bias",-0.315074509587781,"calibration","GOTM"
"235",27,"mae",0.752626753839953,"calibration","GOTM"
"236",27,"nmae",0.08401415903458,"calibration","GOTM"
"237",27,"mse",0.859650559108151,"calibration","GOTM"
"238",27,"ame",2.47727966308594,"calibration","GOTM"
"239",27,"mrme",-0.0469068509576268,"calibration","GOTM"
"240",27,"nme",-0.033645211967167,"calibration","GOTM"
"241",32,"rmse",0.978509823468154,"calibration","GOTM"
"242",32,"nse",0.848411262138352,"calibration","GOTM"
"243",32,"r",0.959489017519254,"calibration","GOTM"
"244",32,"bias",-0.310442715348869,"calibration","GOTM"
"245",32,"mae",0.811805356782058,"calibration","GOTM"
"246",32,"nmae",0.0906487156230328,"calibration","GOTM"
"247",32,"mse",0.957481474623677,"calibration","GOTM"
"248",32,"ame",2.24541282653809,"calibration","GOTM"
"249",32,"mrme",-0.047975908156613,"calibration","GOTM"
"250",32,"nme",-0.03363631867492,"calibration","GOTM"
"251",42,"rmse",0.998896453618664,"calibration","GOTM"
"252",42,"nse",0.824487541633708,"calibration","GOTM"
"253",42,"r",0.954822028463277,"calibration","GOTM"
"254",42,"bias",-0.247093085584969,"calibration","GOTM"
"255",42,"mae",0.82769007649915,"calibration","GOTM"
"256",42,"nmae",0.0922619129121826,"calibration","GOTM"
"257",42,"mse",0.997794125051944,"calibration","GOTM"
"258",42,"ame",2.21609210968018,"calibration","GOTM"
"259",42,"mrme",-0.0419099754801067,"calibration","GOTM"
